54211, N, 76, 97
54213, N, 69, 0
54221, N, 77, 0
54245, N, 63, 86
54259, N, 76, 0
54262, N, 77, 110
54302, N, 77, 0
54302, N, 79, 104
54320, N, 72, 66
54345, N, 81, 110
54351, N, 72, 0
54362, N, 63, 0
54386, N, 79, 0
54390, N, 82, 100
54401, N, 81, 0
54409, N, 65, 70
54429, N, 82, 0
54439, N, 65, 0
54440, N, 84, 104
54493, N, 84, 0
54504, N, 85, 117
54506, N, 46, 68
54517, C, 64, 56
54529, C, 64, 0
54542, C, 64, 103
54556, C, 64, 127
54564, N, 46, 0
54590, N, 85, 0
54598, N, 53, 72
54650, N, 53, 0
54661, N, 61, 75
54690, N, 61, 0
54718, N, 58, 73
54769, N, 58, 0
54775, N, 82, 100
54776, N, 51, 75
54784, C, 64, 78
54796, C, 64, 0
54808, C, 64, 83
54812, N, 51, 0
54820, N, 78, 94
54822, C, 64, 127
54837, N, 82, 0
54848, N, 66, 88
54849, N, 78, 0
54860, N, 66, 0
54864, N, 70, 100
54908, N, 70, 0
54921, N, 73, 114
54923, C, 64, 94
54930, N, 41, 44
54936, C, 64, 1
54949, C, 64, 0
54962, C, 64, 67
54975, C, 64, 127
55009, N, 53, 52
55012, N, 41, 0
55067, N, 53, 0
55085, N, 58, 54
55160, N, 65, 45
55161, N, 58, 0
55186, N, 65, 0
55242, N, 63, 61
55246, N, 73, 0
55246, N, 72, 74
55282, C, 64, 108
55295, C, 64, 6
55308, C, 64, 0
55321, C, 64, 87
55334, C, 64, 127
55347, N, 63, 0
55355, N, 57, 54
55379, N, 57, 0
55396, N, 72, 0
55405, N, 70, 97
55462, N, 46, 70
55462, C, 64, 93
55474, C, 64, 2
55488, C, 64, 14
55499, C, 64, 127
55520, N, 70, 0
55522, N, 89, 104
55539, N, 46, 0
55556, N, 53, 63
55557, N, 89, 0
55612, N, 53, 0
55628, N, 61, 78
55658, N, 61, 0
55687, N, 58, 73
55694, N, 85, 94
55750, N, 58, 0
55755, N, 51, 83
55757, C, 64, 69
55760, N, 82, 91
55769, C, 64, 0
55782, C, 64, 22
55794, N, 51, 0
55794, C, 64, 124
55803, N, 78, 100
55808, C, 64, 127
55811, N, 85, 0
55819, N, 82, 0
55827, N, 66, 88
55833, N, 78, 0
55849, N, 66, 0
55857, N, 70, 80
55897, N, 70, 0
55909, C, 64, 126
55914, N, 73, 100
55916, N, 41, 57
55923, C, 64, 27
55935, C, 64, 0
55961, C, 64, 84
55974, C, 64, 127
55993, N, 41, 0
55997, N, 53, 66
56046, N, 53, 0
56074, N, 58, 59
56152, N, 58, 0
56152, N, 65, 59
56180, N, 65, 0
56235, N, 63, 65
56244, N, 73, 0
56245, N, 72, 72
56256, C, 64, 94
56268, C, 64, 2
56282, C, 64, 0
56294, C, 64, 90
56307, C, 64, 127
56321, N, 63, 0
56340, N, 57, 64
56363, N, 57, 0
56385, N, 72, 0
56392, N, 70, 91
56440, N, 70, 0
56464, N, 42, 75
56473, C, 64, 120
56486, C, 64, 18
56499, C, 64, 4
56511, C, 64, 113
56525, C, 64, 127
56531, N, 97, 100
56555, N, 42, 0
56569, N, 97, 0
56571, N, 49, 58
56656, N, 49, 0
56665, N, 94, 104
56665, N, 54, 58
56735, N, 90, 97
56744, N, 54, 0
56752, N, 94, 0
56772, N, 58, 58
56776, N, 90, 0
56796, N, 85, 97
56817, N, 85, 0
56857, N, 64, 64
56858, N, 82, 80
56878, N, 58, 0
56885, N, 64, 0
56907, N, 78, 73
56913, N, 82, 0
56926, N, 78, 0
56931, N, 54, 59
56943, N, 54, 0
56961, N, 70, 65
56989, N, 70, 0
57012, C, 64, 110
57015, N, 51, 57
57016, N, 71, 78
57025, C, 64, 8
57037, C, 64, 0
57050, C, 64, 81
57063, C, 64, 127
57090, N, 54, 54
57107, N, 71, 0
57113, N, 51, 0
57148, N, 54, 0
57164, N, 59, 44
57182, N, 59, 0
57242, N, 63, 59
57281, N, 63, 0
57319, N, 53, 40
57328, N, 69, 78
57332, C, 64, 61
57345, C, 64, 0
57370, C, 64, 87
57383, C, 64, 127
57414, N, 63, 68
57416, N, 53, 0
57424, N, 63, 0
57444, N, 69, 0
57512, C, 64, 98
57517, N, 46, 60
57519, N, 70, 73
57524, C, 64, 6
57537, C, 64, 21
57550, C, 64, 123
57562, C, 64, 127
57590, N, 46, 0
57613, N, 53, 51
57657, N, 53, 0
57683, N, 61, 60
57710, N, 61, 0
57747, N, 58, 56
57817, N, 65, 59
57830, N, 65, 0
57839, N, 58, 0
57887, N, 53, 68
57898, N, 53, 0
57911, N, 70, 0
57960, C, 64, 122
57968, N, 46, 58
57973, C, 64, 19
57974, N, 71, 93
57986, C, 64, 0
57997, C, 64, 82
58011, C, 64, 127
58037, N, 46, 0
58050, N, 54, 56
58106, N, 54, 0
58121, N, 63, 63
58153, N, 63, 0
58184, N, 57, 64
58223, N, 57, 0
58232, N, 71, 0
58261, N, 66, 70
58263, N, 69, 76
58282, N, 66, 0
58340, N, 57, 70
58349, N, 57, 0
58367, N, 69, 0
58419, N, 46, 61
58422, C, 64, 88
58429, N, 70, 78
58434, C, 64, 2
58446, C, 64, 0
58471, C, 64, 57
58484, C, 64, 127
58496, N, 46, 0
58519, N, 53, 50
58567, N, 53, 0
58589, N, 61, 49
58606, N, 61, 0
58651, N, 58, 56
58664, N, 70, 0
58721, N, 65, 40
58733, N, 65, 0
58742, N, 58, 0
58788, N, 53, 61
58801, N, 53, 0
58862, N, 46, 65
58869, C, 64, 39
58881, C, 64, 0
58883, N, 71, 70
58894, C, 64, 85
58908, C, 64, 127
58912, N, 46, 0
58920, N, 75, 86
58927, N, 71, 0
58948, N, 54, 65
58956, N, 78, 107
58969, N, 75, 0
58980, N, 78, 0
58996, N, 83, 104
59010, N, 54, 0
59022, N, 83, 0
59043, N, 63, 60
59044, N, 87, 117
59077, N, 63, 0
59139, N, 57, 61
59262, N, 66, 58
59266, N, 57, 0
59276, N, 66, 0
59277, N, 87, 0
59390, N, 53, 51
59391, N, 81, 74
59396, C, 64, 47
59407, C, 64, 0
59420, C, 64, 7
59433, C, 64, 114
59446, C, 64, 127
59456, N, 53, 0
59530, N, 81, 0
59534, N, 82, 78
59536, C, 64, 99
59538, N, 46, 55
59548, C, 64, 8
59561, C, 64, 32
59574, C, 64, 127
59593, N, 46, 0
59649, N, 53, 47
59705, N, 53, 0
59734, N, 61, 59
59768, N, 61, 0
59814, N, 58, 52
59901, N, 65, 53
59909, N, 82, 0
59911, N, 58, 0
59918, N, 65, 0
59990, N, 53, 68
60004, N, 53, 0
60086, C, 64, 103
60087, N, 46, 59
60099, C, 64, 5
60101, N, 87, 104
60102, N, 90, 97
60112, C, 64, 0
60125, C, 64, 80
60137, C, 64, 127
60169, N, 46, 0
60197, N, 54, 67
60273, N, 54, 0
60274, N, 57, 74
60315, N, 57, 0
60340, N, 59, 83
60358, N, 59, 0
60406, N, 63, 83
60473, N, 66, 91
60503, N, 63, 0
60549, N, 69, 85
60555, N, 66, 0
60559, N, 90, 0
60567, N, 87, 0
60595, N, 69, 0
60632, N, 83, 74
60633, N, 87, 107
60657, N, 87, 0
60664, N, 83, 0
60724, N, 83, 76
60727, N, 81, 98
60746, N, 83, 0
60752, N, 81, 0
60792, N, 78, 91
60793, N, 81, 78
60810, N, 81, 0
60812, N, 78, 0
60853, N, 75, 100
60853, N, 78, 86
60871, N, 75, 0
60875, N, 78, 0
60917, N, 75, 91
60918, N, 71, 88
60938, N, 71, 0
60938, N, 75, 0
60981, N, 71, 74
60983, N, 69, 74
60998, N, 69, 0
60998, N, 71, 0
61046, N, 69, 57
61046, N, 66, 78
61064, N, 69, 0
61069, N, 66, 0
61111, N, 66, 65
61113, N, 63, 88
61125, N, 63, 0
61126, N, 66, 0
61179, N, 63, 83
61180, N, 59, 80
61200, N, 63, 0
61202, N, 59, 0
61260, N, 59, 78
61261, N, 57, 80
61276, N, 57, 0
61276, N, 59, 0
61345, N, 54, 75
61346, N, 63, 78
61350, N, 57, 72
61365, N, 57, 0
61365, N, 63, 0
61368, N, 54, 0
61445, C, 64, 116
61450, N, 46, 57
61450, N, 53, 74
61452, N, 58, 67
61453, N, 34, 53
61454, N, 62, 64
61460, C, 64, 15
61473, C, 64, 0
61499, C, 64, 60
61512, C, 64, 127
61637, N, 53, 0
61652, N, 62, 0
61654, N, 58, 0
61664, N, 46, 0
61670, N, 34, 0
61851, N, 58, 65
61855, N, 46, 56
61856, N, 34, 59
61859, N, 62, 60
61860, N, 53, 52
61868, C, 64, 70
61880, C, 64, 0
61905, C, 64, 105
61918, C, 64, 127
61962, N, 53, 0
61964, N, 62, 0
61967, N, 46, 0
61974, N, 58, 0
61975, N, 34, 0
62083, N, 34, 65
62083, N, 58, 67
62085, N, 53, 68
62085, N, 46, 55
62086, N, 62, 72
62089, C, 64, 51
62101, C, 64, 0
62126, C, 64, 59
62139, C, 64, 127
62159, N, 53, 0
62166, N, 58, 0
62172, N, 62, 0
62177, N, 46, 0
62181, N, 34, 0
62306, C, 64, 86
62311, N, 34, 56
62311, N, 46, 50
62313, N, 54, 79
62314, N, 58, 65
62318, N, 62, 63
62321, C, 64, 0
62450, N, 54, 0
62455, N, 53, 59
62514, C, 64, 60
62527, C, 64, 127
62564, N, 46, 0
62573, N, 34, 0
62619, N, 53, 0
62632, N, 62, 0
62642, N, 58, 0
62679, N, 34, 60
62705, C, 64, 70
62719, C, 64, 0
62731, C, 64, 62
62744, C, 64, 127
62752, N, 50, 45
62810, N, 53, 54
62876, N, 58, 53
62981, N, 62, 32
63961, C, 64, 101
63974, C, 64, 14
63987, C, 64, 0
64558, N, 62, 0
64669, N, 58, 0
64722, N, 53, 0
64767, N, 50, 0
64859, N, 34, 0
64859, E, 34, 0
